recipeId,isValid
11953780,true
14716275,true
19727674,true
56080247,true
38832450,true
73296420,true
28566651,true
18634825,true
32664382,true
27367683,true
37227353,true
59791878,true
29285667,true
73875266,true
17417197,true
55906057,true
12690442,true
43264408,true
49032181,true
29994062,true
43993638,true
12800457,true
28474856,true
27628059,true
14432047,true
52648006,true
56777353,true
23939027,true
41433247,true
53633136,true
17402625,true
44740115,true
34229802,true
31431775,true
17033374,true
59959573,true
12277256,true
41913944,true
47735429,true
37923126,true
12579152,true
19453432,true
18142443,true
11298331,true
11520396,true
25299020,true
54237643,true
13757846,true
89487195,true
27141992,true
49798458,true
55720775,true
23116971,true
19848689,true
82442077,true
51557858,true
31513667,true
93738889,true
27783884,true
78852447,true
29732814,true
17432133,true
89674109,true
41426402,true
55596073,true
29123931,true
54919538,true
21544017,true
28298586,true
41381531,true
92220107,true
26697721,true
12958162,true
92618387,true
17210352,true
27343388,true
17633193,true
67467945,true
42173475,true
52479260,true
21197087,true
21580009,true
18312630,true
83152223,true
33532917,true
59541778,true
18064097,true
58672909,true
77034730,true
54030019,true
36531656,true
18063177,true
79310345,true
22152984,true
54987281,true
47970260,true
53028107,true
72609192,true
58864553,true
66533301,true
17212992,true
53411894,true
15308938,true
51243775,true
34237078,true
75307378,true
38438514,true
24562785,true
53204592,true
42520793,true
52256352,true
33114798,true
43558377,true
87238277,true
39476169,true
44451671,true
27473894,true
26715857,true
27792841,true
29251469,true
73720915,true
38361109,true
12815911,true
18085712,true
31770877,true
32204436,true
23819334,true
32407790,true
21370647,true
26472085,true
19003764,true
36703268,true
58748194,true
52047831,true
96366086,true
36547848,true
33666288,true
13143014,true
46501385,true
18306540,true
35513834,true
63187828,true
32146796,true
41088465,true
18165438,true
31082024,true
86224059,true
55663537,true
41139952,true
44462383,true
25382447,true
38410732,true
31293692,true
21299019,true
27122156,true
54540978,true
62468207,true
27385625,true
55446025,true
89680167,true
28276483,true
21352781,true
52066876,true
12874140,true
68842040,true
37081734,true
25776280,true
94654760,true
87677493,true
28043738,true
54226938,true
24586521,true
11176207,true
33222447,true
24147743,true
58721399,true
59448358,true
17036403,true
64957934,true
36556579,true
97638400,true
16119414,true
38984490,true
31560448,true
44582816,true
13760132,true
11361314,true
19984057,true
21692048,true
34030458,true
24010042,true
26183417,true
72602080,true
42357501,true
45342189,true
11424092,true
15516549,true
25663707,true
36018143,true
55893810,true
34746508,true
18640529,true
41304643,true
49949171,true
11373092,true
64631924,true
57158985,true
47857545,true
15799986,true
36239298,true
32018616,true
45373002,true
58456644,true
12599236,true
59655455,true
59992720,true
59661489,true
26279624,true
21482014,true
24298675,true
25069003,true
51259247,true
92945046,true
52450686,true
43621701,true
35526153,true
41257125,true
14082931,true
29961433,true
51766105,true
22691356,true
14256464,true
44055042,true
41419480,true
96729391,true
89677958,true
42218277,true
47818775,true
46165682,true
59416400,true
59958987,true
24134770,true
15001258,true
18922741,true
47616070,true
37602817,true
21136974,true
34269713,true
43641880,true
47530673,true
98451754,true
47639614,true
55830782,true
46388246,true
44638694,true
22166931,true
27583671,true
94534821,true
74181896,true
12622764,true
14261274,true
31572755,true
32890970,true
41058940,true
22459084,true
35009063,true
82641281,true
43073103,true
72936516,true
16635174,true
46404426,true
21470872,true
32754402,true
43797638,true
39175533,true
57690495,true
34704875,true
39560489,true
77439399,true
26052173,true
85983770,true
18455892,true
33236641,true
57498366,true
52495342,true
18586269,true
87990285,true
16376890,true
55191384,true
93508704,true
97788360,true
76371463,true
33391147,true
77604807,true
57905431,true
24364376,true
44177387,true
58967558,true
86554731,true
44204604,true
65599811,true
19481927,true
52079755,true
39973003,true
19797481,true
41495231,true
96521283,true
19128987,true
96023022,true
23139310,true
46262193,true
41368538,true
83377381,true
23929385,true
54658705,true
77462002,true
88963955,true
38992778,true
19622255,true
34232179,true
43336347,true
74260935,true
74327536,true
73977415,true
49744807,true
25410105,true
89863488,true
22932641,true
21643260,true
33884510,true
22784689,true
18736550,true
24017276,true
26685111,true
25331178,true
43603743,true
32490274,true
32450506,true
53290365,true
33862994,true
11858234,true
19065668,true
45321199,true
37374578,true
47253152,true
19527010,true
68167496,true
78331075,true
33856408,true
15502269,true
57119080,true
16650491,true
21044032,true
32002822,true
15708073,true
11576895,true
16603049,true
43180634,true
35154180,true
96208167,true
55383869,true
41928615,true
41650266,true
37267010,true
58713880,true
84405827,true
12436510,true
33065588,true
32764891,true
44652285,true
44446540,true
42552702,true
42412857,true
36780345,true
53884065,true
41005059,true
39853066,true
38084016,true
12011918,true
67366837,true
57458307,true
35274092,true
21426941,true
16488471,true
69044298,true
25367931,true
54243862,true
54361236,true
79985469,true
51678152,true
26092749,true
43483269,true
54564693,true
25060319,true
22309748,true
44525476,true
42595517,true
57200149,true
26380550,true
79620664,true
46160783,true
28793468,true
25710315,true
75466540,true
54510408,true
13321667,true
51233041,true
26781537,true
25985526,true
15069204,true
82508697,true
11124652,true
44531392,true
29186972,true
36496130,true
39959324,true
69742010,true
35839100,true
72965058,true
19569684,true
12055578,true
27533445,true
51950272,true
16473306,true
12827820,true
88585174,true
98431070,true
24913425,true
21996670,true
85763125,true
53050111,true
56168579,true
32738839,true
41985002,true
21692560,true
72697639,true
99411137,true
23405984,true
21608183,true
97109484,true
34095593,true
11113985,true
64963317,true
69259089,true
56499501,true
52918003,true
42726854,true
51885412,true
37469553,true
17129348,true
49530578,true
43747373,true
84177944,true
68503570,true
43122789,true
15921899,true
11858462,true
35170032,true
55057509,true
14595079,true
11069016,true
51753892,true
12789686,true
36748831,true
47935347,true
29435317,true
57079385,true
79799905,true
26528376,true
67241300,true
39070424,true
79474314,true
56273491,true
37287982,true
41363628,true
45944299,true
53117187,true
27016768,true
97613365,true
79521972,true
33462761,true
11771875,true
47799990,true
19511502,true
45503575,true
19305351,true
28579300,true
62279289,true
75335071,true
21347839,true
37446601,true
61503436,true
27054448,true
33227887,true
61680596,true
62155616,true
22909687,true
72604417,true
49274793,true
51720182,true
61409830,true
24669575,true
91714408,true
29721198,true
49713955,true
91611168,true
21010472,true
27025207,true
46291467,true
81262685,true
42089842,true
13179634,true
37760003,true
41503981,true
33669118,true
34452047,true
47952399,true
38999418,true
23968487,true
92120092,true
27395706,true
74493337,true
72073017,true
48558993,true
91601744,true
43931542,true
79543284,true
79667176,true
55704223,true
57885658,true
31986556,true
61312753,true
95395226,true
87627258,true
41130744,true
81562340,true
61903349,true
81613901,true
71639560,true
17169277,true
94215216,true
34359603,true
24485461,true
56940415,true
56384316,true
27096552,true
51264110,true
59328383,true
19515915,true
51040603,true
94891953,true
81971316,true
12097401,true
74348240,true
82090492,true
57745964,true
65392444,true
43535134,true
41033193,true
25363012,true
41772042,true
44731097,true
31977064,true
33623468,true
61027748,true
61045211,true
36751530,true
41710572,true
53036740,true
73962151,true
38617696,true
33867173,true
51204579,true
94057574,true
22016559,true
47728309,true
31851169,true
61755443,true
81576892,true
15533848,true
25328419,true
58202712,true
11070741,true
71591621,true
24981964,true
91291106,true
51315342,true
95938376,true
31087828,true
61457909,true
91553369,true
87288764,true
61977757,true
71479837,true
74212688,true
11182750,true
17902206,true
15103321,true
15295900,true
13626625,true
18012133,true
18130351,true
12111662,true
34259192,true
26446465,true
17471102,true
77700191,true
98752729,true
71985961,true
91398733,true
44642347,true
33434177,true
41234907,true
58845278,true
22529672,true
91881683,true
18950705,true
56779890,true
44329313,true
46314745,true
42123299,true
28733676,true
29918302,true
76404648,true
81405760,true
95293376,true
18783982,true
15610492,true
47063921,true
37964612,true
14504505,true
44255712,true
36062557,true
81543749,true
38062532,true
31949993,true
81858282,true
84184170,true
47338132,true
91202268,true
85786517,true
63536379,true
27137300,true
51215763,true
21187606,true
56145602,true
67517044,true
29862078,true
65770779,true
84906398,true
57246592,true
22425506,true
11676270,true
53946657,true
91879387,true
23437644,true
62079790,true
81688411,true
41911180,true
81000902,true
41613638,true
61870270,true
72127317,true
41496127,true
86783626,true
21947327,true
71672338,true
77434714,true
98873419,true
58176566,true
71576101,true
81923372,true
67785761,true
46026440,true
61003285,true
53854851,true
38298570,true
51084435,true
52316307,true
61010358,true
38712661,true
34505481,true
58950039,true
18623097,true
32300828,true
71053933,true
76031955,true
85730933,true
49498488,true
51266328,true
21255638,true
12240259,true
16114838,true
53430282,true
57358414,true
57184615,true
99386850,true
76174212,true
71529954,true
49621162,true
16936353,true
51904876,true
11621933,true
71231609,true
36726387,true
31457377,true
46236946,true
71223569,true
98863693,true
29167120,true
62056016,true
54300946,true
91835496,true
35409855,true
11910720,true
94630315,true
78881984,true
39211326,true
24141930,true
44658855,true
16477702,true
82118102,true
61404254,true
52318340,true
11373049,true
64094084,true
82530338,true
39411722,true
59061261,true
31936893,true
11819735,true
71284628,true
48596522,true
21161470,true
51659731,true
58770874,true
51740180,true
74149220,true
47129774,true
39550492,true
31966039,true
33127844,true
22413719,true
39718722,true
31359640,true
45470790,true
33317008,true
44896541,true
71874231,true
32598701,true
53015082,true
21346860,true
47957794,true
54742073,true
88056441,true
46144037,true
53553053,true
78671517,true
82104270,true
76580670,true
72131927,true
14176845,true
11388359,true
13618091,true
72875780,true
46785574,true
41691498,true
81173135,true
81218283,true
32655185,true
72108489,true
52094524,true
97559519,true
47721575,true
51017306,true
81873406,true
55076753,true
73093933,true
96637287,true
93265249,true
32723249,true
14628900,true
34125505,true
34907646,true
14808772,true
91456168,true
63155006,true
13528048,true
58889057,true
84374238,true
56649229,true
93859683,true
51452809,true
91888872,true
47677327,true
71623078,true
49893246,true
45136830,true
97837782,true
63686570,true
42548619,true
31159160,true
95021248,true
71335831,true
47779270,true
81455843,true
55505008,true
61968624,true
21107730,true
74865602,true
17557698,true
11294292,true
21522681,true
11897456,true
22360293,true
11038154,true
51585532,true
92871024,true
28759868,true
86554923,true
35619414,true
31958506,true
15969931,true
59646087,true
58063118,true
81627703,true
76507962,true
37064095,true
45755070,true
26029682,true
64399038,true
95495153,true
44240750,true
15694027,true
14421471,true
25713652,true
81281069,true
36569535,true
61906658,true
49995073,true
49374370,true
45383374,true
29214066,true
56780613,true
73940831,true
23520638,true
27631658,true
47625667,true
36574333,true
13939867,true
88785021,true
45495371,true
85793060,true
18706305,true
65495393,true
78754393,true
66711660,true
51917196,true
48029048,true
42800860,true
16487889,true
25881778,true
42452528,true
81947341,true
47865483,true
44792960,true
95723063,true
91822618,true
44263650,true
19330993,true
54809745,true
32359663,true
64192745,true
52054834,true
71316252,true
81934916,true
41180774,true
56020752,true
72048454,true
45407052,true
81138484,true
17478436,true
72350740,true
71004580,true
82111543,true
31101606,true
44265431,true
85421756,true
61162523,true
31154207,true
48238022,true
29698962,true
48653019,true
52281175,true
61505818,true
18684061,true
54074764,true